ID,Smiles,Tg,Polymer type
P432673.mol,*N1C(=O)c2c(C1=O)cc(cc2)C(c1cc2c(C(=O)N(C2=O)CC(=O)Nc2ccc(cc2)Oc2ccc(cc2)C(c2ccc(cc2)Oc2ccc(cc2)NC(=O)C*)(C)C)cc1)(C(F)(F)F)C(F)(F)F,224.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432674.mol,*c1c(nc2c(n1)cc(cc2)Oc1ccc(cc1)NC(=O)CN1C(=O)c2c(C1=O)cc(cc2)C(c1cc2c(C(=O)N(C2=O)CC(=O)Nc2ccc(cc2)Oc2cc3c(nc(c(n3)c3ccc(cc3)*)c3ccccc3)cc2)cc1)(C(F)(F)F)C(F)(F)F)c1ccccc1,280.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides, Polyimines"
P432675.mol,*c1c(nc2c(n1)cc(cc2)Oc1ccc(cc1)NC(=O)CN1C(=O)c2c(C1=O)cc(cc2)C(c1cc2c(C(=O)N(C2=O)CC(=O)Nc2ccc(cc2)Oc2cc3c(nc(c(n3)c3ccc(cc3)Oc3ccc(cc3)*)c3ccccc3)cc2)cc1)(C(F)(F)F)C(F)(F)F)c1ccccc1,260.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides, Polyimines"
P432677.mol,*c1oc(nn1)c1ccc(cc1)NC(=O)CN1C(=O)c2c(C1=O)cc(cc2)C(c1cc2c(C(=O)N(C2=O)CC(=O)Nc2ccc(cc2)*)cc1)(C(F)(F)F)C(F)(F)F,280.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides, Polyimines"
P432678.mol,*c1oc(nn1)c1ccc(cc1)Oc1ccc(cc1)NC(=O)CN1C(=O)c2c(C1=O)cc(cc2)C(c1cc2c(C(=O)N(C2=O)CC(=O)Nc2ccc(cc2)Oc2ccc(cc2)*)cc1)(C(F)(F)F)C(F)(F)F,263.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides, Polyimines"
P432691.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)c2ccc(cc2)Oc2ccc(cc2)NC(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)cc1,296.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432780.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(=O)Nc2ccc(cc2)C(c2ccc(cc2)NC(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)cc1,351.0,"Polyimides/thioimides, Polyamides/thioamides"
P432781.mol,*c1cc2c(C(=O)N(C2=O)c2c(cc(cc2)C(=O)Nc2ccc(cc2)C(c2ccc(cc2)NC(=O)c2cc(c(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)C)(C(F)(F)F)C(F)(F)F)C)cc1,344.0,"Polyimides/thioimides, Polyamides/thioamides"
P432782.mol,*c1cc2c(C(=O)N(C2=O)c2c(cc(cc2C)c2cc(c(c(c2)C)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2c(cc(cc2)Cc2cc(c(cc2)NC(=O)*)C)C)C)C)cc1,329.0,"Polyimides/thioimides, Polyamides/thioamides"
P432798.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)Oc2ccc(cc2)NC(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)cc1,303.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432799.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(=O)Nc2ccc(cc2)Oc2cc(ccc2)Oc2ccc(cc2)NC(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)cc1,286.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432800.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(=O)Nc2ccc(cc2)Oc2c(cccc2)Oc2ccc(cc2)NC(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)cc1,281.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432801.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)C(c2ccc(cc2)Oc2ccc(cc2)NC(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)cc1,293.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432802.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)C(=O)Nc2ccc(cc2)c2ccc(cc2)NC(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)cc1,324.0,"Polyimides/thioimides, Polyamides/thioamides"
P432803.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)C(=O)Nc2ccc(cc2)NC(=O)c2ccc(cc2)NC(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)cc1,328.0,"Polyimides/thioimides, Polyamides/thioamides"
P432804.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)Oc2ccc(cc2)NC(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)cc1,283.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432805.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)C(=O)Nc2ccc(cc2)Oc2cc(ccc2)Oc2ccc(cc2)NC(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)cc1,264.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432806.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)C(=O)Nc2ccc(cc2)Oc2c(cccc2)Oc2ccc(cc2)NC(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)cc1,265.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432807.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)c2ccc(cc2)Oc2ccc(cc2)NC(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)cc1,280.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432808.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)C(c2ccc(cc2)Oc2ccc(cc2)NC(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)(C)C)cc1,259.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432809.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)C(c2ccc(cc2)Oc2ccc(cc2)NC(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)cc1,266.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432903.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2c(cccc2)c2c(cccc2)Oc2ccc(cc2)NC(=O)*)cc1,268.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432905.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2c(cccc2)c2c(cccc2)Oc2ccc(cc2)NC(=O)*)cc1,237.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432906.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)c2ccc(cc2)Oc2ccc(cc2)NC(=O)*)cc1,292.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432907.mol,*c1cc2c(C(=O)N(C2=O)c2c(ccc(c2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2c(cccc2)c2c(cccc2)Oc2ccc(cc2)NC(=O)*)C)cc1,266.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432908.mol,*c1cc2c(C(=O)N(C2=O)c2c(ccc(c2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)c2ccc(cc2)Oc2ccc(cc2)NC(=O)*)C)cc1,299.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432909.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Cc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2c(cccc2)c2c(cccc2)Oc2ccc(cc2)NC(=O)*)cc1,240.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432911.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2c(cccc2)c2c(cccc2)Oc2ccc(cc2)NC(=O)*)cc1,244.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432912.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)c2ccc(cc2)Oc2ccc(cc2)NC(=O)*)cc1,286.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432913.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2c(cccc2)c2c(cccc2)Oc2ccc(cc2)NC(=O)*)cc1,239.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432914.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)c2ccc(cc2)Oc2ccc(cc2)NC(=O)*)cc1,262.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432915.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2c(cccc2)c2c(cccc2)Oc2ccc(cc2)NC(=O)*)cc1,238.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432917.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2cc(ccc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2c(cccc2)c2c(cccc2)Oc2ccc(cc2)NC(=O)*)cc1,229.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432919.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2c(cccc2)c2c(cccc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2c(cccc2)c2c(cccc2)Oc2ccc(cc2)NC(=O)*)cc1,233.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432920.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2c(cccc2)c2c(cccc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)c2ccc(cc2)Oc2ccc(cc2)NC(=O)*)cc1,254.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432921.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2c(cccc2)c2c(cccc2)Oc2ccc(cc2)NC(=O)*)cc1,233.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432923.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)C(c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2c(cccc2)c2c(cccc2)Oc2ccc(cc2)NC(=O)*)(C)C)cc1,229.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432924.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)C(c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)c2ccc(cc2)Oc2ccc(cc2)NC(=O)*)(C)C)cc1,283.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P432925.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)S(=O)(=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2c(cccc2)c2c(cccc2)Oc2ccc(cc2)NC(=O)*)cc1,236.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P432926.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)S(=O)(=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)c2ccc(cc2)Oc2ccc(cc2)NC(=O)*)cc1,267.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P432942.mol,*c1nc2c([nH]1)ccc(c2)c1ccc2c(nc([nH]2)c2cc(ccc2)C(=O)Nc2ccc(cc2)Cc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)S(=O)(=O)c2cc3c(C(=O)N(C3=O)c3ccc(cc3)Cc3ccc(cc3)NC(=O)c3cc(ccc3)*)cc2)c1,270.0,"Polyimides/thioimides, Polyamides/thioamides, Polyimines, Polysulfones/sulfoxides/sufonates/sulfoamides"
P432971.mol,*c1cc2c(C(=O)N(C2=O)c2c(cc(c(c2C)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)NC(=O)*)C)C)cc1,327.0,"Polyimides/thioimides, Polyamides/thioamides"
P432972.mol,*c1cc2c(C(=O)N(C2=O)c2c(cc(c(c2C)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2c(cc(c(c2C)NC(=O)*)C)C)C)C)cc1,288.0,"Polyimides/thioimides, Polyamides/thioamides"
P432973.mol,*c1cc2c(C(=O)N(C2=O)c2c(cc(c(c2C)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2cc(c(cc2)c2c(cc(cc2)NC(=O)*)C)C)C)C)cc1,259.0,"Polyimides/thioimides, Polyamides/thioamides"
P432974.mol,*c1cc2c(C(=O)N(C2=O)c2c(cc(c(c2C)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2cc(c(cc2)c2c(cc(cc2)NC(=O)*)C(F)(F)F)C(F)(F)F)C)C)cc1,267.0,"Polyimides/thioimides, Polyamides/thioamides"
P433036.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)P(=O)(c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2cc(ccc2)P(=O)(c2cc(ccc2)NC(=O)*)c2ccccc2)c2ccccc2)cc1,206.0,"Polyimides/thioimides, Polyamides/thioamides"
P433037.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)P(=O)(c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)c2nc(cc(c2)c2ccccc2)c2ccc(cc2)NC(=O)*)c2ccccc2)cc1,258.0,"Polyimides/thioimides, Polyamides/thioamides, Polyimines"
P433038.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)P(=O)(c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)S(=O)(=O)c2ccc(cc2)NC(=O)*)c2ccccc2)cc1,241.0,"Polyimides/thioimides, Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P433039.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)P(=O)(c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)NC(=O)*)c2ccccc2)cc1,204.0,"Polyimides/thioimides, Polyamides/thioamides"
P433040.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)P(=O)(c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Cc2ccc(cc2)NC(=O)*)c2ccccc2)cc1,233.0,"Polyimides/thioimides, Polyamides/thioamides"
P433041.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)P(=O)(c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)NC(=O)*)c2ccccc2)cc1,235.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P433042.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)P(=O)(c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc3Cc4c(c3c2)cc(cc4)NC(=O)*)c2ccccc2)cc1,248.0,"Polyimides/thioimides, Polyamides/thioamides"
P433043.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)P(=O)(c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)c2ccc(cc2)NC(=O)*)c2ccccc2)cc1,253.0,"Polyimides/thioimides, Polyamides/thioamides"
P433070.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)P(=O)(c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)C(=O)c2ccc(cc2)NC(=O)*)c2ccccc2)cc1,238.0,"Polyimides/thioimides, Polyamides/thioamides, Polyketones/thioketones"
P433087.mol,*c1cc2c(C(=O)N(C2=O)c2c(ccc(c2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2c(cc(cc2C)Cc2cc(c(c(c2)C)NC(=O)*)C)C)N=Nc2ccc(cc2)F)cc1,279.0,"Polyimides/thioimides, Polyamides/thioamides"
P433088.mol,*c1cc2c(C(=O)N(C2=O)c2c(ccc(c2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2c(cc(cc2C)Cc2cc(c(c(c2)C)NC(=O)*)C)C)N=Nc2ccc(cc2)OC(F)(F)F)cc1,278.0,"Polyimides/thioimides, Polyamides/thioamides"
P433089.mol,*c1cc2c(C(=O)N(C2=O)c2c(ccc(c2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2c(cc(cc2C)Cc2cc(c(c(c2)C)NC(=O)*)C)C)N=Nc2ccc(cc2)[N+](=O)[O-])cc1,280.0,"Polyimides/thioimides, Polyamides/thioamides"
P433090.mol,*c1cc2c(C(=O)N(C2=O)c2c(ccc(c2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Cc2ccc(cc2)NC(=O)*)N=Nc2ccc(cc2)C)cc1,268.0,"Polyimides/thioimides, Polyamides/thioamides"
P433091.mol,*c1cc2c(C(=O)N(C2=O)c2c(ccc(c2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2c(cc(cc2)Cc2cc(c(cc2)NC(=O)*)C)C)N=Nc2ccc(cc2)C)cc1,257.0,"Polyimides/thioimides, Polyamides/thioamides"
P433092.mol,*c1cc2c(C(=O)N(C2=O)c2c(ccc(c2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2c(cc(cc2CC)Cc2cc(c(c(c2)CC)NC(=O)*)CC)CC)N=Nc2ccc(cc2)C)cc1,269.0,"Polyimides/thioimides, Polyamides/thioamides"
P433102.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)NC(=O)Nc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)NC(=O)Nc2ccc(cc2)NC(=O)*)cc1,208.0,"Polyimides/thioimides, Polyamides/thioamides, Polyureas/thioureas"
P433103.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)NC(=O)Nc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)c2nc(cc(c2)c2ccccc2)c2ccc(cc2)NC(=O)*)cc1,215.0,"Polyimides/thioimides, Polyamides/thioamides, Polyureas/thioureas, Polyimines"
P433104.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)NC(=O)Nc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)S(=O)(=O)c2ccc(cc2)NC(=O)*)cc1,205.0,"Polyimides/thioimides, Polyamides/thioamides, Polyureas/thioureas, Polysulfones/sulfoxides/sufonates/sulfoamides"
P433105.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)NC(=O)Nc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)NC(=O)*)cc1,216.0,"Polyimides/thioimides, Polyamides/thioamides, Polyureas/thioureas"
P433106.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)NC(=O)Nc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)C(=O)c2ccc(cc2)NC(=O)*)cc1,212.0,"Polyimides/thioimides, Polyamides/thioamides, Polyureas/thioureas, Polyketones/thioketones"
P433107.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)NC(=O)Nc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Cc2ccc(cc2)NC(=O)*)cc1,211.0,"Polyimides/thioimides, Polyamides/thioamides, Polyureas/thioureas"
P433108.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)NC(=O)Nc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)NC(=O)*)cc1,205.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides, Polyureas/thioureas"
P433109.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)NC(=O)Nc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2cc3Cc4c(c3cc2)ccc(c4)NC(=O)*)cc1,224.0,"Polyimides/thioimides, Polyamides/thioamides, Polyureas/thioureas"
P433110.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)NC(=O)Nc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)c2ccc(cc2)NC(=O)*)cc1,233.0,"Polyimides/thioimides, Polyamides/thioamides, Polyureas/thioureas"
P433114.mol,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)P(=O)(c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2nc(ccc2)NC(=O)*)c2ccccc2)cc1,156.0,"Polyimides/thioimides, Polyamides/thioamides, Polyimines"
P433123.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)NC(=O)c2ccc(cc2)NC(=O)Nc2ccc(cc2)Cc2ccc(cc2)NC(=O)Nc2ccc(cc2)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)NC(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,229.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides, Polyureas/thioureas, Polyketones/thioketones"
P433154.mol,*c1cc2c(C(=O)N(C2=O)c2c(cc(cc2C)Cc2cc(c(c(c2)C)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2c(ccc(c2)NC(=O)*)N=Nc2ccc(cc2)[N+](=O)[O-])C)C)cc1,264.0,"Polyimides/thioimides, Polyamides/thioamides"
P433159.mol,*c1cc2c(C(=O)N(C2=O)c2c(cc(cc2C)c2cc(c(c(c2)C)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2c(ccc(c2)NC(=O)*)N=Nc2ccc(cc2)[N+](=O)[O-])C)C)cc1,278.0,"Polyimides/thioimides, Polyamides/thioamides"
P433189.mol,*N1C(=O)C(CC1=O)SCCCCCSC1C(=O)N(C(=O)C1)c1ccc(cc1)C(=O)OCC(NC(=O)c1ccc(cc1)*)CC,91.0,"Polyimides/thioimides, Polysulfides, Polyesters/thioesters, Polyamides/thioamides"
P433358.mol,*c1cc2c(C(=O)N(C2=O)c2c3c(ccc2)c(ccc3)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2c3c(ccc2)c(ccc3)Oc2ccc(cc2)NC(=O)*)cc1,276.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P433359.mol,*c1cc2c(C(=O)N(C2=O)c2c3c(ccc2)c(ccc3)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2nc(ccc2)NC(=O)*)cc1,293.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides, Polyimines"
P433360.mol,*c1cc2c(C(=O)N(C2=O)c2c3c(ccc2)c(ccc3)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)c2nc(cc(c2)c2ccccc2)c2ccc(cc2)NC(=O)*)cc1,295.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides, Polyimines"
P433361.mol,*c1cc2c(C(=O)N(C2=O)c2c3c(ccc2)c(ccc3)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2nc(nc(n2)NC(=O)*)c2ccccc2)cc1,291.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides, Polyimines"
